submit_time,start_time,end_time,run_time,wait_time
92466,92466,92468,2,0
92467,92467,92468,1,0
92468,92468,92469,1,0
92590,92590,92592,2,0
92591,92591,92592,1,0
92592,92592,92593,1,0
92592,92593,92594,1,1
92715,92715,92717,2,0
92717,92717,92718,1,0
92716,92716,92718,2,0
92717,92717,92719,2,0
92840,92840,92842,2,0
92841,92841,92843,2,0
92964,92964,92965,1,0
92964,92964,92966,2,0
93087,93087,93088,1,0
93088,93088,93090,2,0
93210,93211,93212,1,1
93211,93211,93212,1,0
93334,93334,93336,2,0
93335,93335,93336,1,0
93335,93335,93337,2,0
93337,93337,93338,1,0
93336,93336,93338,2,0
93337,93337,93339,2,0
93338,93338,93339,1,0
93339,93339,93340,1,0
93339,93339,93341,2,0
93340,93340,93342,2,0
93341,93341,93343,2,0
93341,93342,93343,1,1
93465,93465,93467,2,0
93466,93466,93468,2,0
93466,93466,93468,2,0
93467,93467,93469,2,0
93590,93590,93591,1,0
93835,93835,93837,2,0
93836,93836,93838,2,0
93958,93958,93959,1,0
93958,93958,93960,2,0
94081,94081,94082,1,0
94204,94204,94205,1,0
94205,94205,94206,1,0
94205,94205,94207,2,0
94329,94329,94330,1,0
94451,94452,94453,1,1
94452,94452,94453,1,0
94575,94576,94577,1,1
94575,94575,94577,2,0
94576,94576,94578,2,0
94577,94577,94579,2,0
94578,94578,94579,1,0
94578,94578,94580,2,0
94579,94579,94580,1,0
94580,94580,94581,1,0
94581,94581,94582,1,0
94580,94580,94583,3,0
94582,94582,94584,2,0
94583,94583,94585,2,0
94583,94583,94585,2,0
94584,94584,94586,2,0
94585,94585,94586,1,0
94585,94585,94587,2,0
94708,94708,94710,2,0
94709,94709,94711,2,0
94710,94710,94711,1,0
94710,94710,94712,2,0
94711,94711,94713,2,0
94712,94712,94714,2,0
94834,94834,94836,2,0
94835,94835,94837,2,0
94836,94836,94838,2,0
94836,94836,94838,2,0
94837,94837,94838,1,0
94838,94838,94840,2,0
94839,94839,94841,2,0
94838,94839,94841,2,1
94840,94840,94842,2,0
95085,95086,95088,2,1
95087,95087,95088,1,0
95086,95086,95089,3,0
95087,95088,95089,1,1
95212,95212,95213,1,0
95211,95211,95213,2,0
95212,95212,95214,2,0
95213,95213,95215,2,0
95214,95214,95216,2,0
95214,95214,95216,2,0
95215,95215,95217,2,0
95216,95216,95217,1,0
95217,95217,95218,1,0
95218,95218,95220,2,0
95217,95217,95219,2,0
95219,95219,95220,1,0
95219,95219,95221,2,0
95220,95220,95222,2,0
95221,95221,95223,2,0
95221,95222,95223,1,1
95222,95222,95224,2,0
95468,95468,95469,1,0
95467,95467,95469,2,0
95469,95469,95470,1,0
95592,95592,95593,1,0
95591,95591,95594,3,0
95593,95593,95594,1,0
95593,95593,95595,2,0
95594,95594,95596,2,0
95596,95596,95597,1,0
95595,95595,95598,3,0
95596,95596,95598,2,0
95597,95597,95599,2,0
95598,95598,95599,1,0
95721,95721,95722,1,0
95721,95721,95723,2,0
95722,95722,95723,1,0
95845,95845,95846,1,0
95968,95968,95969,1,0
95969,95969,95971,2,0
95968,95968,95970,2,0
95970,95970,95971,1,0
95970,95970,95972,2,0
95971,95971,95973,2,0
96093,96093,96094,1,0
96093,96093,96095,2,0
96217,96217,96218,1,0
96217,96218,96219,1,1
96219,96219,96220,1,0
96218,96218,96220,2,0
96341,96341,96342,1,0
96341,96341,96343,2,0
96342,96342,96343,1,0
96343,96343,96344,1,0
96466,96466,96468,2,0
96467,96467,96468,1,0
96467,96467,96469,2,0
96468,96468,96470,2,0
96591,96591,96593,2,0
96592,96592,96593,1,0
96592,96592,96594,2,0
96593,96593,96595,2,0
96594,96594,96595,1,0
96594,96594,96596,2,0
96717,96717,96718,1,0
96718,96718,96720,2,0
96718,96719,96720,1,1
96719,96719,96721,2,0
96720,96720,96721,1,0
96842,96842,96843,1,0
96965,96965,96967,2,0
96966,96966,96967,1,0
96966,96966,96968,2,0
96967,96967,96968,1,0
97091,97091,97092,1,0
97091,97091,97093,2,0
97092,97092,97093,1,0
97093,97093,97094,1,0
97216,97216,97217,1,0
97215,97215,97217,2,0
97217,97217,97218,1,0
97217,97217,97219,2,0
97340,97340,97342,2,0
97463,97463,97465,2,0
97464,97464,97465,1,0
97464,97464,97466,2,0
97587,97587,97589,2,0
97588,97588,97589,1,0
97588,97588,97590,2,0
97590,97590,97591,1,0
97589,97589,97591,2,0
97591,97591,97592,1,0
97591,97591,97593,2,0
97592,97592,97594,2,0
97715,97715,97717,2,0
97716,97716,97717,1,0
97716,97716,97718,2,0
97717,97717,97718,1,0
97718,97718,97719,1,0
97718,97718,97720,2,0
97719,97719,97720,1,0
97720,97720,97721,1,0
97720,97720,97722,2,0
97721,97721,97722,1,0
97722,97722,97723,1,0
97845,97845,97847,2,0
97844,97845,97847,2,1
97846,97846,97848,2,0
97847,97847,97848,1,0
97847,97847,97849,2,0
97848,97848,97849,1,0
97849,97849,97850,1,0
97971,97972,97973,1,1
97972,97972,97974,2,0
97973,97973,97974,1,0
97973,97974,97975,1,1
97974,97974,97976,2,0
98098,98098,98099,1,0
98098,98098,98100,2,0
98099,98099,98101,2,0
98221,98221,98223,2,0
98222,98222,98224,2,0
98223,98223,98224,1,0
98221,98221,98224,3,0
98345,98345,98347,2,0
98346,98346,98347,1,0
98347,98347,98349,2,0
98347,98347,98349,2,0
98348,98348,98350,2,0
98349,98349,98350,1,0
98350,98350,98351,1,0
98472,98472,98474,2,0
98473,98473,98475,2,0
98474,98474,98475,1,0
98718,98718,98719,1,0
98719,98719,98720,1,0
98718,98718,98720,2,0
98720,98720,98721,1,0
98720,98720,98722,2,0
98721,98721,98723,2,0
98843,98844,98845,1,1
98843,98843,98845,2,0
98844,98844,98845,1,0
98967,98967,98968,1,0
98968,98968,98970,2,0
98968,98968,98970,2,0
98969,98969,98971,2,0
98970,98970,98971,1,0
98970,98970,98972,2,0
98971,98971,98973,2,0
99095,99095,99096,1,0
99095,99095,99097,2,0
99096,99096,99098,2,0
99097,99097,99098,1,0
99097,99097,99099,2,0
99098,99098,99100,2,0
99099,99099,99101,2,0
99099,99099,99101,2,0
99222,99222,99223,1,0
99345,99345,99346,1,0
99346,99346,99347,1,0
99346,99346,99348,2,0
99347,99347,99349,2,0
99348,99348,99349,1,0
99348,99348,99350,2,0
99349,99349,99351,2,0
99350,99350,99351,1,0
99350,99351,99352,1,1
99352,99352,99353,1,0
99351,99351,99353,2,0
99474,99474,99475,1,0
99474,99474,99476,2,0
99476,99476,99477,1,0
99475,99475,99477,2,0
99476,99476,99478,2,0
99477,99477,99479,2,0
99479,99479,99480,1,0
99478,99478,99480,2,0
99479,99479,99481,2,0
99602,99602,99604,2,0
99603,99603,99604,1,0
99725,99725,99727,2,0
99726,99726,99727,1,0
99726,99727,99728,1,1
99727,99727,99729,2,0
99850,99850,99852,2,0
99851,99851,99852,1,0
99973,99973,99975,2,0
99974,99974,99976,2,0
99975,99975,99977,2,0
99975,99975,99977,2,0
100098,100098,100100,2,0
100099,100099,100100,1,0
100100,100100,100102,2,0
100100,100100,100102,2,0
100102,100102,100103,1,0
100101,100101,100103,2,0
100224,100224,100226,2,0
100226,100226,100228,2,0
100225,100225,100227,2,0
100227,100227,100229,2,0
100226,100227,100229,2,1
100228,100228,100229,1,0
100472,100472,100473,1,0
100473,100473,100475,2,0
100473,100473,100475,2,0
100596,100596,100598,2,0
100597,100597,100599,2,0
100597,100597,100599,2,0
100598,100598,100600,2,0
100599,100599,100600,1,0
100600,100600,100602,2,0
100599,100599,100601,2,0
100601,100601,100602,1,0
100601,100601,100603,2,0
100602,100602,100603,1,0
100603,100603,100604,1,0
100725,100725,100726,1,0
100725,100725,100727,2,0
100726,100726,100728,2,0
100727,100727,100728,1,0
100727,100727,100729,2,0
100729,100729,100730,1,0
100728,100728,100730,2,0
100851,100851,100852,1,0
100974,100974,100975,1,0
100975,100975,100976,1,0
101098,101098,101099,1,0
101098,101098,101100,2,0
101099,101099,101100,1,0
101099,101100,101101,1,1
101100,101100,101102,2,0
101101,101101,101102,1,0
101102,101102,101103,1,0
101102,101102,101104,2,0
101225,101225,101226,1,0
101226,101226,101227,1,0
101226,101226,101228,2,0
101227,101227,101229,2,0
101228,101228,101229,1,0
101351,101351,101352,1,0
101473,101473,101475,2,0
101474,101474,101476,2,0
101475,101475,101477,2,0
101475,101475,101477,2,0
101476,101476,101478,2,0
101477,101477,101479,2,0
101477,101477,101479,2,0
101478,101478,101480,2,0
101479,101479,101481,2,0
101480,101480,101482,2,0
101602,101603,101604,1,1
101603,101603,101605,2,0
101604,101604,101605,1,0
101726,101726,101727,1,0
101726,101726,101728,2,0
101728,101728,101730,2,0
101727,101727,101729,2,0
101728,101728,101730,2,0
101729,101729,101731,2,0
101730,101730,101732,2,0
101731,101731,101732,1,0
101731,101731,101733,2,0
101854,101854,101855,1,0
101855,101855,101857,2,0
101855,101855,101857,2,0
101856,101856,101858,2,0
101857,101857,101858,1,0
101858,101858,101859,1,0
101858,101858,101860,2,0
101981,101981,101983,2,0
102104,102104,102105,1,0
102104,102104,102106,2,0
102105,102105,102107,2,0
102106,102106,102108,2,0
102106,102106,102108,2,0
102107,102107,102109,2,0
102108,102108,102109,1,0
